customer_id,first_name,last_name
1,James,Smith
2,Mary,Johnson
3,John,Williams
4,Patricia,Brown
5,Robert,Jones
6,Jennifer,Garcia
7,Michael,Miller
8,Linda,Davis
9,William,Rodriguez
10,Elizabeth,Martinez
11,David,Hernandez
12,Barbara,Lopez
13,Richard,Wilson
14,Susan,Anderson
15,Joseph,Thomas
16,Margaret,Taylor
17,Charles,Lee
18,Christopher,Harris
19,Daniel,Clark
20,Karen,Lewis
21,Matthew,Robinson
22,Nancy,Carter
23,Paul,Walker
24,Lisa,Young
25,Mark,Hall
26,Donna,Allen
27,Steven,Wright
28,Carol,King
29,Thomas,Scott
30,Michelle,Green
31,Brian,Adams
32,Sarah,Baker
33,Edward,Gonzalez
34,Jessica,Nelson
35,Jeffrey,Campbell
36,Amy,Hill
37,Ryan,Moore
38,Melissa,Perez
39,Jason,Phillips
40,Emily,Evans
41,Gary,Turner
42,Rebecca,Torres
43,George,Parker
44,Laura,Collins
45,Kevin,Edwards
46,Sarah,Stewart
47,Brian,Sanchez
48,Ashley,Morris
49,Donald,Rogers
50,Christina,Reed
51,Paul,Roberts
52,Diane,Cook
53,Bruce,Morgan
54,Rebecca,Bell
55,Roger,Kelly
56,Kathleen,Cooper
57,Peter,Bailey
58,Deborah,Rivera
59,Harold,Dunn
60,Pamela,Hunter
61,Andrew,Wood
62,Shirley,Washington
63,Jonathan,Richardson
64,Lisa,Fisher
65,Stephen,Brooks
66,Debra,Cruz
67,Patrick,Ward
68,Angela,Gray
69,Raymond,Cox
70,Catherine,Daniels
71,Jackie,Myers
72,Philip,Ross
73,Helen,Foster
74,Douglas,Ortiz
75,Ann,Simmons
76,Randy,Price
77,Julie,Long
78,Jeremy,Jenkins
79,Carolyn,Perry
80,Joe,Powell
81,Katherine,Russell
82,Steven,Diaz
83,Janet,Rice
84,Edward,Hamilton
85,Deborah,Burns
86,Paul,Andrews
87,Sharon,Coleman
88,Laura,Barnes
89,Jonathan,Jordan
90,Lawrence,Johnston
91,Lori,Wheeler
92,Bobby,Chavez
93,Ralph,Ford
94,Katherine,Marshall
95,Arthur,Owens
96,Amy,Freeman
97,Albert,West
98,Louise,Butler
99,Harvey,Palmer
100,Alice,Barnett
